Area,Year,Value_Tonnes,Item
India,2010,29780000,Banana
India,2011,28455100,Banana
India,2012,26509000,Banana
India,2013,27575000,Banana
India,2014,29724550,Banana
India,2015,29221000,Banana
India,2016,29135000,Banana
India,2017,30477000,Banana
India,2018,30808000,Banana
India,2019,30460000,Banana
India,2020,31504000,Banana
China,2010,33265186,Apple
China,2011,35986667,Apple
China,2012,38492519,Apple
China,2013,39683908,Apple
China,2014,40924707,Apple
China,2015,38900319,Apple
China,2016,40394483,Apple
China,2017,41391451,Apple
China,2018,39235019,Apple
China,2019,42426578,Apple
China,2020,40501041,Apple
Brazil,2010,18503139,Orange
Brazil,2011,19811064,Orange
Brazil,2012,18012560,Orange
Brazil,2013,17549536,Orange
Brazil,2014,16928457,Orange
Brazil,2015,16953015,Orange
Brazil,2016,16980379,Orange
Brazil,2017,17492882,Orange
Brazil,2018,16841549,Orange
Brazil,2019,17090362,Orange
Brazil,2020,16707897,Orange
